214229,1,1
214229,1,1
214229,1,-1
214229,2,-1
214229,1,1
214229,2,-1
214229,1,-1
214229,2,-1
214229,2,-1
214229,2,-1
214229,1,1
214229,1,-1
214229,1,1
214229,1,1
214229,1,1
214229,1,1
214229,1,-1
214229,2,-1
214229,2,-1
214229,1,1
214229,1,1
214229,1,1
214229,1,-1
214229,1,1
214229,1,1
214229,1,1
214229,1,1
214229,1,1
214229,1,-1
214229,1,1
214229,2,-1
214229,1,-1
214229,2,-1
214229,1,1
214229,1,1
214229,1,-1
214229,1,1
214229,1,1
214229,1,1
214229,1,1
214229,1,-1
214229,1,-1
214229,1,1
214229,2,1
214229,1,-1
214229,2,1
214229,2,-1
214229,1,-1
214229,1,-1
214229,2,1
214229,2,1
214229,2,1
214229,2,-1
214229,1,-1
214229,2,1
214229,2,1
214229,1,1
214229,1,-1
214229,2,1
214229,2,1
214229,2,1
214229,2,1
214229,2,1
214229,2,-1
214229,2,1
214229,2,1
214229,2,1
214229,2,-1
214229,2,1
214229,1,-1
214229,2,1
214229,2,-1
214229,1,-1
214229,2,1
214229,2,1
214229,1,-1
214229,1,1
214229,1,-1
214229,1,-1
214229,2,1
